player_appearance_id,player_id,fixture_id,date,checkpoint,checkpoint_period,checkpoint_min,position,is_home,formation,minute_in,minute_out,subbed,jersey_number,last15_sprints,last15_hsr,last15_distance,last15_mean_max_speed,last15_peak_speed,last15_shots,last15_shots_on_target,last15_shots_under_press,last15_shots_top_third,cumul_sprints,cumul_hsr,cumul_distance,cumul_mean_max_speed,cumul_peak_speed,cumul_shots,cumul_shots_on_target,cumul_shots_under_press,cumul_shots_top_third,scored_after,formation_defenders,formation_midfielders,formation_attackers,formation_striker,cumul_in_game_time,last_15_received_succ,last_15_received_unsucc,cumul_received_succ,cumul_received_unsucc,cumul_pass_top_count,cumul_pass_middle_count,cumul_pass_top_accuracy_rate,cumul_pass_middle_accuracy_rate,last_15_times_pressured,last_15_pressured_succ,last_15_pressured_unsucc,cumul_times_pressured,cumul_pressured_succ,cumul_pressured_unsucc,last_15_pressured_success_rate,cumul_pressured_success_rate,last_15_pressures_applied,last_15_pressures_won,last_15_pressures_lost,cumul_pressures_applied,cumul_pressures_won,cumul_pressures_lost,last_15_pressure_success_rate,cumul_pressure_success_rate,last15_top_sprint_count,last15_top_hsr_count,last15_middle_sprint_count,last15_middle_hsr_count,last15_bottom_sprint_count,last15_bottom_hsr_count,top_sprint_distance,top_hsr_distance,last15_unique_run_possessions,possessions_with_2plus_runs,possessions_with_2plus_top_runs,possessions_with_sprint_and_hsr,cumul_top_sprint_count,cumul_top_hsr_count,cumul_middle_sprint_count,cumul_middle_hsr_count,cumul_bottom_sprint_count,cumul_bottom_hsr_count,cumul_unique_run_possessions,cumul_top_run_share,cumul_middle_run_share,cumul_bottom_run_share,cumul_top_sprint_share,cumul_top_hsr_share,cumul_bottom_sprint_share,last15_top_run_share,last15_top_sprint_share,distance_per_run,distance_per_possession,top_distance_share,middle_distance_share,bottom_distance_share,sprint_distance_share,avg_top_sprint_distance,runs_per_possession,sprints_per_possession,top_runs_per_possession,share_of_possessions_with_top_run,share_of_possessions_with_sprint,top_run_repeat_possession_rate,last_15_shots_total,last_15_shots_special,last_15_shots_set_play,last_15_shots_blocked,last_15_shots_under_pressure,cumul_shots_total,cumul_shots_special,cumul_shots_set_play,cumul_shots_blocked,cumul_shots_under_pressure,last_15_shots_under_pressure_rate,cumul_shots_under_pressure_rate,team_total_cumul_shots,player_share_team_cumul_shots,player_rank_team_cumul_shots,player_z_team_shots_total,opponent_total_cumul_shots,team_minus_opponent_shot_load,player_share_team_shots_on_target,team_total_top_runs,player_share_team_top_distance,player_rank_team_top_distance_share,player_z_team_top_distance_share
65536,3413,1167,2025-06-14,H1_30,half_1,30,M,True,4-3-3,1,69,True,10,3,16,7730.93,6.699,7.99,0,0,0,0,4,31,12911.65,6.501,8.99,0,0,0,0,0,4,3,3,0,29,0,1,10,1,2,11,0,0,2,1,1,3,1,2,0.5,0.3333333333333333,3,1,2,6,2,4,0.3333333333333333,0.3333333333333333,1,3,1,10,1,3,791.1172,1545.344,2.0,2.0,1.0,2.0,2,6,1,17,1,8,2.0,0.22857142857142856,0.5142857142857142,0.2571428571428571,0.5,0.1935483870967742,0.25,0.21052631578947367,0.3333333333333333,406.89088421052634,3865.4634,0.30222265201114046,0.4590301902742114,0.2387471577146481,0.16334145085942348,791.1172,9.5,1.5,2.0,1.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3,0.0,3,-0.44232586846469135,4,-1,0.0,49,0.17254245364683507,4,0.7236688846912759
65536,3413,1167,2025-06-14,H1_45,half_1,45,M,True,4-3-3,1,69,True,10,1,9,3710.94,6.481,7.67,0,0,0,0,5,40,16622.59,6.496,8.99,0,0,0,0,0,4,3,3,0,44,6,1,16,2,3,15,0,0,4,1,3,7,2,5,0.25,0.2857142857142857,3,3,0,9,5,4,1.0,0.5555555555555556,0,2,1,4,0,3,0.0,995.7504,2.0,2.0,1.0,1.0,2,8,2,21,1,11,2.0,0.2222222222222222,0.5111111111111111,0.26666666666666666,0.4,0.2,0.2,0.2,0.0,371.09407999999996,1855.4704,0.26832829022764254,0.43548018874351213,0.2961915210288453,0.08514056597184197,0.0,5.0,0.5,1.0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5,0.0,3,-0.5103103630798288,6,-1,0.0,71,0.09685261927616692,5,0.07732881531355472
65536,3413,1167,2025-06-14,H2_15,half_2,15,M,True,4-3-3,1,69,True,10,2,14,4915.19,6.442,7.59,0,0,0,0,7,54,21537.78,6.482,8.99,0,0,0,0,0,4,3,3,0,59,12,0,28,2,6,27,0,0,9,6,3,16,8,8,0.6666666666666666,0.5,8,3,5,17,8,9,0.375,0.47058823529411764,2,6,0,3,0,5,532.8416,1587.2236,2.0,2.0,1.0,1.0,4,14,2,24,1,16,2.0,0.29508196721311475,0.4262295081967213,0.2786885245901639,0.5714285714285714,0.25925925925925924,0.14285714285714285,0.5,1.0,307.199675,2457.5974,0.4313288254618108,0.21873558297221504,0.34993559156597415,0.10840701573007848,266.4208,8.0,1.0,4.0,1.0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,2,-0.316227766016838,8,-7,0.0,80,0.16606022734566442,3,0.9923146481492945
65537,3394,1167,2025-06-14,H1_15,half_1,15,D,True,4-3-3,1,90,False,13,1,6,1769.7,6.451,7.25,0,0,0,0,1,6,1769.7,6.451,7.25,0,0,0,0,0,4,3,3,0,14,10,2,10,2,3,8,1,1,5,5,0,5,5,0,1.0,1.0,1,0,1,1,0,1,0.0,0.0,0,3,0,1,1,2,0.0,821.58,2.0,2.0,1.0,1.0,0,3,0,1,1,2,2.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.5,1.0,0.42857142857142855,0.0,252.8144,884.8504,0.4642479677920697,0.09787168542840688,0.4378803467795234,0.09173143844428391,0.0,3.5,0.5,1.5,1.0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,0.0,1,-1,0.0,22,0.13906704500195102,3,0.7726250857601686
65537,3394,1167,2025-06-14,H1_30,half_1,30,D,True,4-3-3,1,90,False,13,1,6,3372.88,6.484,9.35,0,0,0,0,2,12,5142.58,6.468,9.35,0,0,0,0,0,4,3,3,0,29,0,2,10,4,3,9,1,0,0,0,0,5,5,0,0.0,1.0,4,2,2,5,2,3,0.5,0.4,0,0,0,2,1,4,0.0,0.0,2.0,2.0,0.0,1.0,0,3,0,3,2,6,2.0,0.21428571428571427,0.21428571428571427,0.5714285714285714,0.0,0.25,1.0,0.0,0.0,383.6212666666667,1150.8638,0.0,0.1204450083493807,0.8795549916506192,0.0,0.0,3.5,0.5,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3,0.0,3,-0.44232586846469135,4,-1,0.0,49,0.0,6,-0.8058969791288743
65537,3394,1167,2025-06-14,H1_45,half_1,45,D,True,4-3-3,1,90,False,13,3,6,3525.58,7.096,9.03,0,0,0,0,5,18,8668.17,6.713,9.35,0,0,0,0,0,4,3,3,0,44,4,1,14,5,4,13,0,0,0,0,0,5,5,0,0.0,1.0,0,0,0,5,2,3,0.0,0.4,1,1,1,2,1,3,0.0,148.0344,2.0,2.0,1.0,2.0,1,4,1,5,3,9,2.0,0.21739130434782608,0.2608695652173913,0.5217391304347826,0.2,0.2222222222222222,0.6,0.2222222222222222,0.3333333333333333,285.1858,1140.7432,0.06488506791011335,0.4216749221034147,0.5134400099864721,0.34575880005245707,0.0,4.5,1.5,1.0,0.5,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5,0.0,3,-0.5103103630798288,6,-1,0.0,71,0.023420149898003752,9,-0.8780709929918641
65537,3394,1167,2025-06-14,H2_15,half_2,15,D,True,4-3-3,1,90,False,13,1,12,3798.82,6.46,7.06,0,0,0,0,6,30,12466.99,6.622,9.35,0,0,0,0,0,4,3,3,0,59,5,1,19,6,4,18,0,0,2,2,0,7,7,0,1.0,1.0,6,1,5,11,3,8,0.16666666666666666,0.2727272727272727,0,1,0,4,1,7,0.0,375.6396,2.0,2.0,0.0,1.0,1,5,1,9,4,16,2.0,0.16666666666666666,0.2777777777777778,0.5555555555555556,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.07692307692307693,0.0,292.21701538461537,1899.4106,0.09888320092559238,0.32849937764904547,0.5726174214253622,0.05330569388209163,0.0,6.5,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,2,-0.316227766016838,8,-7,0.0,80,0.03806971817566303,8,-0.6977044666071532
65537,3394,1167,2025-06-14,H2_30,half_2,30,D,True,4-3-3,1,90,False,13,3,6,3737.64,7.243,9.07,0,0,0,0,9,36,16204.62,6.746,9.35,0,0,0,0,0,4,3,3,0,74,2,0,21,6,4,20,0,0,2,1,1,9,8,1,0.5,0.8888888888888888,1,1,0,12,4,8,1.0,0.3333333333333333,0,1,1,3,2,2,0.0,379.4232,2.0,2.0,0.0,2.0,1,6,2,12,6,18,2.0,0.15555555555555556,0.3111111111111111,0.5333333333333333,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.0,337.67815,1350.7126,0.14045297274934726,0.2716545325778408,0.587892494672812,0.4757832273127533,0.0,4.5,1.5,0.5,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,2,-0.31622776601683794,6,-5,0.0,61,0.06351336003835384,7,-0.34488299179244797
65538,3417,1167,2025-06-14,H2_15,half_2,15,M,True,4-3-3,46,90,False,16,2,17,6604.82,6.434,7.11,0,0,0,0,2,17,6604.82,6.434,7.11,0,0,0,0,0,4,3,3,0,14,10,1,10,1,3,9,1,1,5,4,1,5,4,1,0.8,0.8,6,0,6,6,0,6,0.0,0.0,1,6,1,7,0,4,336.5436,1532.4879999999998,2.0,2.0,1.0,1.0,1,6,1,7,0,4,2.0,0.3684210526315789,0.42105263157894735,0.21052631578947367,0.5,0.35294117647058826,0.0,0.3684210526315789,0.5,347.6222315789474,3302.4112,0.28297984212262844,0.4123175212099571,0.30470263666741443,0.09132085065602975,336.5436,9.5,1.0,3.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,2,-0.316227766016838,8,-7,0.0,80,0.10894634010794736,4,0.23816840890291222
65538,3417,1167,2025-06-14,H2_30,half_2,30,M,True,4-3-3,46,90,False,16,1,15,5673.78,6.381,7.48,0,0,0,0,3,32,12278.6,6.41,7.48,0,0,0,0,0,4,3,3,0,29,13,1,23,2,5,21,1,1,8,7,1,13,11,2,0.875,0.8461538461538461,9,5,4,15,5,10,0.5555555555555556,0.3333333333333333,1,7,0,4,0,4,325.7904,2061.2052,2.0,2.0,2.0,1.0,2,13,1,11,0,8,2.0,0.42857142857142855,0.34285714285714286,0.22857142857142856,0.6666666666666666,0.40625,0.0,0.5,1.0,310.27272,2327.0454,0.5128811840112789,0.22688788108732214,0.26023093490139904,0.07000086891300014,325.7904,8.0,0.5,4.0,1.0,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,2,-0.31622776601683794,6,-5,0.0,61,0.2319267912907664,1,1.7752622345721991
65539,3395,1167,2025-06-14,H1_15,half_1,15,A,True,4-3-3,1,46,True,17,0,5,1449.05,6.368,6.49,0,0,0,0,0,5,1449.05,6.368,6.49,0,0,0,0,1,4,3,3,0,14,6,0,6,0,3,4,0,1,3,0,3,3,0,3,0.0,0.0,1,0,1,1,0,1,0.0,0.0,0,2,0,3,0,0,0.0,700.924,2.0,1.0,0.0,0.0,0,2,0,3,0,0,2.0,0.4,0.6,0.0,0.0,0.4,0.0,0.4,0.0,289.8096,724.524,0.48371344496524615,0.5162865550347538,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,0.0,1,-1,0.0,22,0.14489799436054684,2,0.8661742788916148
65539,3395,1167,2025-06-14,H1_30,half_1,30,A,True,4-3-3,1,46,True,17,4,7,4143.24,7.054,8.89,2,2,1,2,4,12,5592.29,6.839,8.89,2,2,1,2,0,4,3,3,0,29,4,0,10,0,3,4,0,1,2,0,2,5,0,5,0.0,0.0,1,1,0,2,1,1,1.0,0.5,2,2,2,4,0,1,999.9704,359.5092,2.0,2.0,1.0,2.0,2,4,2,7,0,1,2.0,0.375,0.5625,0.0625,0.5,0.3333333333333333,0.0,0.36363636363636365,0.5,376.65847272727274,2071.6216,0.3281196720482158,0.5985010003757444,0.07337932757603996,0.5358896624750389,499.9852,5.5,2.0,2.0,1.0,1.0,0.5,2,0,0,0,1,2,0,0,0,1,0.5,0.5,3,0.6666666666666666,1,2.8013971669430453,4,-1,0.6666666666666666,49,0.18732736586173257,3,0.8547351616886623
65539,3395,1167,2025-06-14,H1_45,half_1,45,A,True,4-3-3,1,46,True,17,2,9,3827.09,6.706,8.7,1,1,1,1,6,21,9419.38,6.785,8.89,3,3,2,3,0,4,3,3,0,44,2,0,12,0,5,4,0,1,1,1,0,6,1,5,1.0,0.16666666666666666,0,0,0,2,1,1,0.0,0.5,0,2,2,4,0,3,0.0,1364.5135999999998,2.0,2.0,1.0,2.0,2,6,4,11,0,4,2.0,0.2962962962962963,0.5555555555555556,0.14814814814814814,0.3333333333333333,0.2857142857142857,0.0,0.18181818181818182,0.0,347.91709090909086,1913.5439999999999,0.35654095228539295,0.4387151797920508,0.20474386792255628,0.2744927736179571,0.0,5.5,1.0,1.0,0.5,1.0,0.5,1,0,0,0,1,3,0,0,0,2,1.0,0.6666666666666666,5,0.6,1,2.857738033247041,6,-1,0.6,71,0.12869282280583683,3,0.4915886734696836
65540,3396,1167,2025-06-14,H2_30,half_2,30,A,True,4-3-3,61,90,False,18,5,12,6784.87,6.981,8.82,0,0,0,0,5,12,6784.87,6.981,8.82,0,0,0,0,0,4,3,3,0,14,8,0,8,0,7,1,1,1,8,5,3,8,5,3,0.625,0.625,9,3,6,9,3,6,0.3333333333333333,0.3333333333333333,2,5,3,5,0,2,474.106,1508.5784000000003,2.0,2.0,2.0,2.0,2,5,3,5,0,2,2.0,0.4117647058823529,0.47058823529411764,0.11764705882352941,0.4,0.4166666666666667,0.0,0.4117647058823529,0.4,307.43192,2305.7394,0.4299454656497608,0.4398503143937255,0.13020421995651374,0.2724167353864882,237.053,8.5,2.5,3.5,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,2,-0.31622776601683794,6,-5,0.0,61,0.19442294899235488,2,1.303128915822002
65541,3418,1167,2025-06-14,H2_15,half_2,15,M,True,4-3-3,46,90,False,19,2,8,3587.36,6.698,7.58,0,0,0,0,2,8,3587.36,6.698,7.58,0,0,0,0,0,4,3,3,0,14,8,1,8,1,3,8,0,1,3,3,0,3,3,0,1.0,1.0,6,3,3,6,3,3,0.5,0.5,1,2,1,3,0,3,317.652,574.0696,2.0,2.0,1.0,2.0,1,2,1,3,0,3,2.0,0.3,0.4,0.3,0.5,0.25,0.0,0.3,0.5,358.736,1793.68,0.24857321261317517,0.21825420364836537,0.5331725837384594,0.16169751572186788,317.652,5.0,1.0,1.5,0.5,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,2,-0.316227766016838,8,-7,0.0,80,0.09569989706667714,6,0.06325901845315351
65541,3418,1167,2025-06-14,H2_30,half_2,30,M,True,4-3-3,46,90,False,19,2,9,4604.92,6.839,8.47,0,0,0,0,4,17,8192.28,6.772,8.47,0,0,0,0,0,4,3,3,0,29,4,0,12,1,3,12,0,1,5,3,2,8,6,2,0.6,0.75,6,2,4,12,5,7,0.3333333333333333,0.4166666666666667,0,2,1,6,1,1,0.0,504.1672,2.0,1.0,0.0,1.0,1,4,2,9,1,4,2.0,0.23809523809523808,0.5238095238095238,0.23809523809523808,0.25,0.23529411764705882,0.25,0.18181818181818182,0.0,339.17176,1695.8588,0.14864657364162628,0.574474950390917,0.2768784759674567,0.36531732476784035,0.0,5.5,1.0,1.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,2,-0.31622776601683794,6,-5,0.0,61,0.067218537033152,6,-0.29823877072326344
65542,3397,1167,2025-06-14,H2_30,half_2,30,M,True,4-3-3,69,90,False,20,5,9,5218.04,6.955,8.46,0,0,0,0,5,9,5218.04,6.955,8.46,0,0,0,0,0,4,3,3,0,6,1,0,1,0,1,0,1,0,2,1,1,2,1,1,0.5,0.5,4,2,2,4,2,2,0.5,0.5,4,1,1,6,0,2,1761.8387999999998,236.7908,2.0,2.0,1.0,2.0,4,1,1,6,0,2,2.0,0.35714285714285715,0.5,0.14285714285714285,0.8,0.1111111111111111,0.0,0.35714285714285715,0.8,372.71734285714285,2609.0214,0.38302284527064434,0.5483671387287202,0.06861001600063533,0.44874296546590225,440.45969999999994,7.0,2.5,2.5,1.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,2,-0.31622776601683794,6,-5,0.0,61,0.1732043644103089,3,1.0360095983346989
65543,3398,1167,2025-06-14,H1_15,half_1,15,A,True,4-3-3,1,46,True,21,3,7,4555.17,7.022,8.01,0,0,0,0,3,7,4555.17,7.022,8.01,0,0,0,0,0,4,3,3,0,14,5,0,5,0,4,1,0,1,4,2,2,4,2,2,0.5,0.5,3,2,1,3,2,1,0.6666666666666666,0.6666666666666666,0,3,1,2,2,2,0.0,1049.7432,2.0,2.0,1.0,2.0,0,3,1,2,2,2,2.0,0.3,0.3,0.4,0.0,0.42857142857142855,0.6666666666666666,0.3,0.0,455.51716,2277.5858,0.23045085721907818,0.25790176598396425,0.5116473767969576,0.22654610860324123,0.0,5.0,1.5,1.5,0.5,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,0.0,1,-1,0.0,22,0.06903233176020632,8,-0.35098112517341074
65543,3398,1167,2025-06-14,H1_30,half_1,30,A,True,4-3-3,1,46,True,21,6,11,7315.9,7.346,8.85,0,0,0,0,9,18,11871.07,7.226,8.85,0,0,0,0,0,4,3,3,0,29,1,0,6,0,4,3,0,1,0,0,0,4,2,2,0.0,0.5,2,0,2,5,2,3,0.0,0.4,2,4,1,6,3,1,1407.9128,1475.996,2.0,2.0,1.0,2.0,2,7,2,8,5,3,2.0,0.3333333333333333,0.37037037037037035,0.2962962962962963,0.2222222222222222,0.3888888888888889,0.5555555555555556,0.35294117647058826,0.3333333333333333,430.3470117647059,3657.9496,0.3941974487565384,0.2817255874711888,0.3240769637722729,0.5320349957801497,703.9564,8.5,3.0,3.0,1.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3,0.0,3,-0.44232586846469135,4,-1,0.0,49,0.2250519429207725,2,1.189158511287404
65543,3398,1167,2025-06-14,H1_45,half_1,45,A,True,4-3-3,1,46,True,21,1,11,3877.97,6.532,8.75,0,0,0,0,10,29,15749.04,7.013,8.85,0,0,0,0,0,4,3,3,0,44,7,1,13,1,8,7,0,1,7,4,3,11,6,5,0.5714285714285714,0.5454545454545454,5,3,2,10,5,5,0.6,0.5,0,3,0,5,1,3,0.0,973.2668000000001,2.0,2.0,1.0,1.0,2,10,2,13,6,6,2.0,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.2,0.3448275862068966,0.6,0.25,0.0,323.1644333333333,1938.9866,0.25097305984476637,0.31314553695213776,0.43588140320309593,0.17029813408715666,0.0,6.0,0.5,1.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5,0.0,3,-0.5103103630798288,6,-1,0.0,71,0.09058827972666642,6,-0.004173943008945551
65544,3399,1167,2025-06-14,H2_15,half_2,15,A,True,4-3-3,46,90,False,23,5,7,4532.62,7.313,9.51,0,0,0,0,5,7,4532.62,7.313,9.51,0,0,0,0,1,4,3,3,0,14,6,2,6,2,2,3,0,0,2,0,2,2,0,2,0.0,0.0,1,0,1,1,0,1,0.0,0.0,1,1,2,2,2,4,663.8168,595.2728,2.0,2.0,1.0,2.0,1,1,2,2,2,4,2.0,0.16666666666666666,0.3333333333333333,0.5,0.2,0.14285714285714285,0.4,0.16666666666666666,0.2,377.7180333333333,2266.3082,0.27778428370863234,0.2711946239262603,0.4510210923651073,0.5489917920254624,663.8168,6.0,2.5,1.0,0.5,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,2,-0.316227766016838,8,-7,0.0,80,0.1069460666263591,5,0.2117562910002129
65544,3399,1167,2025-06-14,H2_30,half_2,30,A,True,4-3-3,46,90,False,23,4,8,4574.36,6.908,8.77,1,1,0,1,9,15,9106.98,7.111,9.51,1,1,0,1,0,4,3,3,0,29,3,0,9,2,3,4,0,0,2,2,0,4,2,2,1.0,0.5,5,3,2,6,3,3,0.6,0.5,1,1,2,5,1,2,963.0096,140.1972,2.0,2.0,1.0,2.0,2,2,4,7,3,6,2.0,0.16666666666666666,0.4583333333333333,0.375,0.2222222222222222,0.13333333333333333,0.3333333333333333,0.16666666666666666,0.25,321.31381818181814,1767.2259999999999,0.3121295182393197,0.43925338355139637,0.2486170982092839,0.5453936282060132,963.0096,6.0,2.0,1.0,0.5,1.0,0.5,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1,1.0,1,3.1622776601683795,6,-5,1.0,61,0.14114613654999322,4,0.632430749199501
65546,2042,1167,2025-06-14,H1_30,half_1,30,D,False,5-4-1,1,90,False,2,2,5,1925.65,7.007,8.72,0,0,0,0,3,5,2392.97,7.201,8.72,0,0,0,0,0,5,4,1,0,29,3,3,5,5,0,5,0,0,0,0,0,0,0,0,0.0,0.0,3,1,2,7,3,4,0.3333333333333333,0.42857142857142855,0,1,0,3,2,1,0.0,219.0788,1.0,1.0,0.0,1.0,0,1,0,3,3,1,1.0,0.125,0.375,0.5,0.0,0.2,1.0,0.14285714285714285,0.0,275.0929142857143,1925.6504,0.11376872977566437,0.33793735353000737,0.5482939166943284,0.47755501206241796,0.0,7.0,2.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4,0.0,3,-0.5656854249492381,3,1,0.0,62,0.027517287584743425,8,-0.8409004265910994
65546,2042,1167,2025-06-14,H1_45,half_1,45,D,False,5-4-1,1,90,False,2,1,3,1313.06,6.492,7.65,0,0,0,0,4,8,3706.03,6.965,8.72,0,0,0,0,0,5,4,1,0,44,9,0,14,5,1,15,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,7,3,4,0.0,0.42857142857142855,0,0,0,2,1,1,0.0,0.0,2.0,1.0,0.0,1.0,0,1,0,5,4,2,2.0,0.08333333333333333,0.4166666666666667,0.5,0.0,0.125,1.0,0.0,0.0,328.2654,656.5308,0.0,0.44275637944175655,0.5572436205582434,0.22302868349816946,0.0,2.0,0.5,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6,0.0,3,-0.6974858324629156,5,1,0.0,87,0.0,10,-1.000816486239389
65546,2042,1167,2025-06-14,H2_15,half_2,15,D,False,5-4-1,1,90,False,2,1,9,3358.75,6.65,7.25,0,0,0,0,5,17,7064.78,6.822,8.72,0,0,0,0,0,5,4,1,0,59,9,1,23,6,1,24,0,0,5,3,2,5,3,2,0.6,0.6,3,3,0,10,6,4,1.0,0.6,0,1,1,4,0,4,0.0,279.5844,1.0,1.0,0.0,1.0,0,2,1,9,4,6,2.0,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0,0.11764705882352941,0.8,0.1,0.0,335.87544,3358.7544000000003,0.08324050130012484,0.5328714716384145,0.38388802706146063,0.06973501843421477,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8,0.0,4,-0.7559289460184545,1,7,0.0,100,0.030370372276400617,8,-0.8057276006657665
65546,2042,1167,2025-06-14,H2_30,half_2,30,D,False,5-4-1,1,90,False,2,2,7,3452.02,6.788,7.37,0,0,0,0,7,24,10516.8,6.812,8.72,0,0,0,0,0,5,4,1,0,74,6,0,29,6,2,29,0,0,2,1,1,7,4,3,0.5,0.5714285714285714,3,3,0,13,9,4,1.0,0.6923076923076923,0,0,1,3,1,4,0.0,0.0,1.0,1.0,0.0,1.0,0,2,2,12,5,10,2.0,0.06451612903225806,0.45161290322580644,0.4838709677419355,0.0,0.08333333333333333,0.7142857142857143,0.0,0.0,383.55733333333336,3452.016,0.0,0.5902850971722031,0.4097149028277968,0.21271257143651706,0.0,9.0,2.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6,0.0,3,-0.8320502943378437,1,5,0.0,108,0.0,7,-1.0076786491507832
65547,2138,1167,2025-06-14,H1_15,half_1,15,D,False,5-4-1,1,90,False,3,0,6,1317.85,6.04,6.56,0,0,0,0,0,6,1317.85,6.04,6.56,0,0,0,0,0,5,4,1,0,14,3,1,3,1,0,1,0,1,2,2,0,2,2,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,2,0.0,473.6368,2.0,1.0,1.0,0.0,0,2,0,2,0,2,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,219.64146666666667,658.9244,0.35940147306732,0.2217617074128686,0.4188368195198114,0.0,0.0,3.0,0.0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,2,-0.316227766016838,0,1,0.0,22,0.11408638875766657,4,0.3380636705540637
65547,2138,1167,2025-06-14,H1_30,half_1,30,D,False,5-4-1,1,90,False,3,2,14,5508.86,6.401,8.37,0,0,0,0,2,20,6826.71,6.302,8.37,0,0,0,0,0,5,4,1,0,29,8,0,11,1,3,8,1,0,1,0,1,3,2,1,0.0,0.6666666666666666,0,0,0,0,0,0,0.0,0.0,0,1,0,6,2,7,0.0,311.4328,2.0,2.0,0.0,1.0,0,3,0,8,2,9,2.0,0.13636363636363635,0.36363636363636365,0.5,0.0,0.15,1.0,0.0625,0.0,296.5572,2224.179,0.07001073204989346,0.2812753829615332,0.6487138849885732,0.23329021630003702,0.0,8.0,1.0,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4,0.0,3,-0.5656854249492381,3,1,0.0,62,0.01693352339991951,9,-0.9812954201271135
65547,2138,1167,2025-06-14,H1_45,half_1,45,D,False,5-4-1,1,90,False,3,1,10,2546.59,6.275,7.1,1,0,1,1,3,30,9373.3,6.293,8.37,1,0,1,1,0,5,4,1,0,44,11,0,22,1,4,19,1,0,1,1,0,4,3,1,1.0,0.75,2,0,2,2,0,2,0.0,0.0,0,2,1,6,0,2,0.0,478.482,2.0,2.0,0.0,1.0,0,5,1,14,2,11,2.0,0.15151515151515152,0.45454545454545453,0.3939393939393939,0.0,0.16666666666666666,0.6666666666666666,0.18181818181818182,0.0,231.50774545454544,1273.2926,0.18789161265839446,0.5669188684517603,0.2451895188898451,0.06314432362208026,0.0,5.5,0.5,1.0,1.0,0.5,0.0,1,1,1,0,1,1,1,1,0,1,1.0,1.0,6,0.16666666666666666,2,0.5812381937190965,5,1,0.0,87,0.06269013903605075,6,-0.3106619148482793
