row_id,fixture_id,date,checkpoint,player_appearance_id,split
2272,1204,2025-06-18,H2_15,41431,trainval
2273,1204,2025-06-18,H2_15,41432,trainval
2274,1204,2025-06-18,H2_15,41433,trainval
2275,1204,2025-06-18,H2_15,41434,trainval
2276,1204,2025-06-18,H2_15,41435,trainval
2277,1204,2025-06-18,H2_15,41436,trainval
2278,1204,2025-06-18,H2_15,41437,trainval
2279,1204,2025-06-18,H2_15,41438,trainval
2280,1204,2025-06-18,H2_15,41443,trainval
2281,1204,2025-06-18,H2_15,41445,trainval
2282,1204,2025-06-18,H2_15,41446,trainval
2283,1204,2025-06-18,H2_30,41415,trainval
2284,1204,2025-06-18,H2_30,41416,trainval
2285,1204,2025-06-18,H2_30,41417,trainval
2286,1204,2025-06-18,H2_30,41419,trainval
2287,1204,2025-06-18,H2_30,41420,trainval
2288,1204,2025-06-18,H2_30,41421,trainval
2289,1204,2025-06-18,H2_30,41422,trainval
2290,1204,2025-06-18,H2_30,41424,trainval
2291,1204,2025-06-18,H2_30,41426,trainval
2292,1204,2025-06-18,H2_30,41428,trainval
2293,1204,2025-06-18,H2_30,41430,trainval
2294,1204,2025-06-18,H2_30,41431,trainval
2295,1204,2025-06-18,H2_30,41432,trainval
2296,1204,2025-06-18,H2_30,41433,trainval
2297,1204,2025-06-18,H2_30,41434,trainval
2298,1204,2025-06-18,H2_30,41435,trainval
2299,1204,2025-06-18,H2_30,41436,trainval
2300,1204,2025-06-18,H2_30,41437,trainval
2301,1204,2025-06-18,H2_30,41439,trainval
2302,1204,2025-06-18,H2_30,41441,trainval
2303,1204,2025-06-18,H2_30,41442,trainval
2304,1204,2025-06-18,H2_30,41443,trainval
2305,1205,2025-06-18,H1_15,41460,trainval
2306,1205,2025-06-18,H1_15,41461,trainval
2307,1205,2025-06-18,H1_15,41462,trainval
2308,1205,2025-06-18,H1_15,41463,trainval
2309,1205,2025-06-18,H1_15,41465,trainval
2310,1205,2025-06-18,H1_15,41467,trainval
2311,1205,2025-06-18,H1_15,41468,trainval
2312,1205,2025-06-18,H1_15,41469,trainval
2313,1205,2025-06-18,H1_15,41471,trainval
2314,1205,2025-06-18,H1_15,41472,trainval
2315,1205,2025-06-18,H1_15,41474,trainval
2316,1205,2025-06-18,H1_15,41475,trainval
2317,1205,2025-06-18,H1_15,41476,trainval
2318,1205,2025-06-18,H1_15,41477,trainval
2319,1205,2025-06-18,H1_15,41478,trainval
2320,1205,2025-06-18,H1_15,41480,trainval
2321,1205,2025-06-18,H1_15,41481,trainval
2322,1205,2025-06-18,H1_15,41483,trainval
2323,1205,2025-06-18,H1_15,41484,trainval
2324,1205,2025-06-18,H1_15,41485,trainval
2325,1205,2025-06-18,H1_15,41488,trainval
2326,1205,2025-06-18,H1_15,41489,trainval
2327,1205,2025-06-18,H1_30,41460,trainval
2328,1205,2025-06-18,H1_30,41461,trainval
2329,1205,2025-06-18,H1_30,41462,trainval
2330,1205,2025-06-18,H1_30,41463,trainval
2331,1205,2025-06-18,H1_30,41465,trainval
2332,1205,2025-06-18,H1_30,41467,trainval
2333,1205,2025-06-18,H1_30,41468,trainval
2334,1205,2025-06-18,H1_30,41469,trainval
2335,1205,2025-06-18,H1_30,41471,trainval
2336,1205,2025-06-18,H1_30,41472,trainval
2337,1205,2025-06-18,H1_30,41474,trainval
2338,1205,2025-06-18,H1_30,41475,trainval
2339,1205,2025-06-18,H1_30,41476,trainval
2340,1205,2025-06-18,H1_30,41477,trainval
2341,1205,2025-06-18,H1_30,41478,trainval
2342,1205,2025-06-18,H1_30,41480,trainval
2343,1205,2025-06-18,H1_30,41481,trainval
2344,1205,2025-06-18,H1_30,41483,trainval
2345,1205,2025-06-18,H1_30,41484,trainval
2346,1205,2025-06-18,H1_30,41485,trainval
2347,1205,2025-06-18,H1_30,41488,trainval
2348,1205,2025-06-18,H1_30,41489,trainval
2349,1205,2025-06-18,H1_45,41460,trainval
2350,1205,2025-06-18,H1_45,41461,trainval
2351,1205,2025-06-18,H1_45,41462,trainval
2352,1205,2025-06-18,H1_45,41463,trainval
2353,1205,2025-06-18,H1_45,41465,trainval
2354,1205,2025-06-18,H1_45,41467,trainval
2355,1205,2025-06-18,H1_45,41468,trainval
2356,1205,2025-06-18,H1_45,41469,trainval
2357,1205,2025-06-18,H1_45,41471,trainval
2358,1205,2025-06-18,H1_45,41472,trainval
2359,1205,2025-06-18,H1_45,41474,trainval
2360,1205,2025-06-18,H1_45,41475,trainval
2361,1205,2025-06-18,H1_45,41476,trainval
2362,1205,2025-06-18,H1_45,41477,trainval
2363,1205,2025-06-18,H1_45,41478,trainval
2364,1205,2025-06-18,H1_45,41480,trainval
2365,1205,2025-06-18,H1_45,41481,trainval
2366,1205,2025-06-18,H1_45,41483,trainval
2367,1205,2025-06-18,H1_45,41484,trainval
2368,1205,2025-06-18,H1_45,41485,trainval
2369,1205,2025-06-18,H1_45,41488,trainval
2370,1205,2025-06-18,H1_45,41489,trainval
2371,1205,2025-06-18,H2_15,41460,trainval
2372,1205,2025-06-18,H2_15,41461,trainval
2373,1205,2025-06-18,H2_15,41462,trainval
2374,1205,2025-06-18,H2_15,41463,trainval
2375,1205,2025-06-18,H2_15,41465,trainval
2376,1205,2025-06-18,H2_15,41467,trainval
2377,1205,2025-06-18,H2_15,41468,trainval
2378,1205,2025-06-18,H2_15,41469,trainval
2379,1205,2025-06-18,H2_15,41471,trainval
2380,1205,2025-06-18,H2_15,41472,trainval
2381,1205,2025-06-18,H2_15,41474,trainval
2382,1205,2025-06-18,H2_15,41475,trainval
2383,1205,2025-06-18,H2_15,41476,trainval
2384,1205,2025-06-18,H2_15,41477,trainval
2385,1205,2025-06-18,H2_15,41478,trainval
2386,1205,2025-06-18,H2_15,41480,trainval
2387,1205,2025-06-18,H2_15,41481,trainval
2388,1205,2025-06-18,H2_15,41483,trainval
2389,1205,2025-06-18,H2_15,41484,trainval
2390,1205,2025-06-18,H2_15,41485,trainval
2391,1205,2025-06-18,H2_15,41488,trainval
2392,1205,2025-06-18,H2_15,41489,trainval
2393,1205,2025-06-18,H2_30,41460,trainval
2394,1205,2025-06-18,H2_30,41461,trainval
2395,1205,2025-06-18,H2_30,41462,trainval
2396,1205,2025-06-18,H2_30,41463,trainval
2397,1205,2025-06-18,H2_30,41464,trainval
2398,1205,2025-06-18,H2_30,41467,trainval
2399,1205,2025-06-18,H2_30,41468,trainval
2400,1205,2025-06-18,H2_30,41469,trainval
2401,1205,2025-06-18,H2_30,41471,trainval
2402,1205,2025-06-18,H2_30,41472,trainval
2403,1205,2025-06-18,H2_30,41475,trainval
2404,1205,2025-06-18,H2_30,41476,trainval
2405,1205,2025-06-18,H2_30,41478,trainval
2406,1205,2025-06-18,H2_30,41481,trainval
2407,1205,2025-06-18,H2_30,41482,trainval
2408,1205,2025-06-18,H2_30,41484,trainval
2409,1205,2025-06-18,H2_30,41485,trainval
2410,1205,2025-06-18,H2_30,41486,trainval
2411,1205,2025-06-18,H2_30,41487,trainval
2412,1205,2025-06-18,H2_30,41488,trainval
2413,1205,2025-06-18,H2_30,41494,trainval
2414,1205,2025-06-18,H2_30,41501,trainval
2415,1206,2025-06-18,H1_15,41505,trainval
2416,1206,2025-06-18,H1_15,41506,trainval
2417,1206,2025-06-18,H1_15,41507,trainval
2418,1206,2025-06-18,H1_15,41509,trainval
2419,1206,2025-06-18,H1_15,41510,trainval
2420,1206,2025-06-18,H1_15,41512,trainval
2421,1206,2025-06-18,H1_15,41514,trainval
2422,1206,2025-06-18,H1_15,41515,trainval
2423,1206,2025-06-18,H1_15,41517,trainval
2424,1206,2025-06-18,H1_15,41518,trainval
2425,1206,2025-06-18,H1_15,41519,trainval
2426,1206,2025-06-18,H1_15,41524,trainval
2427,1206,2025-06-18,H1_15,41525,trainval
2428,1206,2025-06-18,H1_15,41527,trainval
2429,1206,2025-06-18,H1_15,41528,trainval
2430,1206,2025-06-18,H1_15,41529,trainval
2431,1206,2025-06-18,H1_15,41530,trainval
2432,1206,2025-06-18,H1_15,41531,trainval
2433,1206,2025-06-18,H1_15,41532,trainval
2434,1206,2025-06-18,H1_15,41533,trainval
2435,1206,2025-06-18,H1_15,41535,trainval
2436,1206,2025-06-18,H1_15,41536,trainval
2437,1206,2025-06-18,H1_30,41505,trainval
2438,1206,2025-06-18,H1_30,41506,trainval
2439,1206,2025-06-18,H1_30,41507,trainval
2440,1206,2025-06-18,H1_30,41509,trainval
2441,1206,2025-06-18,H1_30,41510,trainval
2442,1206,2025-06-18,H1_30,41512,trainval
2443,1206,2025-06-18,H1_30,41514,trainval
2444,1206,2025-06-18,H1_30,41515,trainval
2445,1206,2025-06-18,H1_30,41517,trainval
2446,1206,2025-06-18,H1_30,41518,trainval
2447,1206,2025-06-18,H1_30,41519,trainval
2448,1206,2025-06-18,H1_30,41524,trainval
2449,1206,2025-06-18,H1_30,41525,trainval
2450,1206,2025-06-18,H1_30,41527,trainval
2451,1206,2025-06-18,H1_30,41528,trainval
2452,1206,2025-06-18,H1_30,41529,trainval
2453,1206,2025-06-18,H1_30,41530,trainval
2454,1206,2025-06-18,H1_30,41531,trainval
2455,1206,2025-06-18,H1_30,41532,trainval
2456,1206,2025-06-18,H1_30,41533,trainval
2457,1206,2025-06-18,H1_30,41535,trainval
2458,1206,2025-06-18,H1_30,41536,trainval
2459,1206,2025-06-18,H1_45,41505,trainval
2460,1206,2025-06-18,H1_45,41506,trainval
2461,1206,2025-06-18,H1_45,41507,trainval
2462,1206,2025-06-18,H1_45,41509,trainval
2463,1206,2025-06-18,H1_45,41510,trainval
2464,1206,2025-06-18,H1_45,41512,trainval
2465,1206,2025-06-18,H1_45,41514,trainval
2466,1206,2025-06-18,H1_45,41515,trainval
2467,1206,2025-06-18,H1_45,41517,trainval
2468,1206,2025-06-18,H1_45,41518,trainval
2469,1206,2025-06-18,H1_45,41519,trainval
2470,1206,2025-06-18,H1_45,41524,trainval
2471,1206,2025-06-18,H1_45,41525,trainval
2472,1206,2025-06-18,H1_45,41527,trainval
2473,1206,2025-06-18,H1_45,41528,trainval
2474,1206,2025-06-18,H1_45,41529,trainval
2475,1206,2025-06-18,H1_45,41530,trainval
2476,1206,2025-06-18,H1_45,41531,trainval
2477,1206,2025-06-18,H1_45,41532,trainval
2478,1206,2025-06-18,H1_45,41533,trainval
2479,1206,2025-06-18,H1_45,41535,trainval
2480,1206,2025-06-18,H1_45,41536,trainval
2481,1206,2025-06-18,H2_15,41505,trainval
2482,1206,2025-06-18,H2_15,41506,trainval
2483,1206,2025-06-18,H2_15,41507,trainval
2484,1206,2025-06-18,H2_15,41509,trainval
2485,1206,2025-06-18,H2_15,41511,trainval
2486,1206,2025-06-18,H2_15,41512,trainval
2487,1206,2025-06-18,H2_15,41513,trainval
2488,1206,2025-06-18,H2_15,41514,trainval
2489,1206,2025-06-18,H2_15,41516,trainval
2490,1206,2025-06-18,H2_15,41518,trainval
2491,1206,2025-06-18,H2_15,41519,trainval
2492,1206,2025-06-18,H2_15,41524,trainval
2493,1206,2025-06-18,H2_15,41525,trainval
2494,1206,2025-06-18,H2_15,41527,trainval
2495,1206,2025-06-18,H2_15,41528,trainval
2496,1206,2025-06-18,H2_15,41529,trainval
2497,1206,2025-06-18,H2_15,41530,trainval
2498,1206,2025-06-18,H2_15,41531,trainval
2499,1206,2025-06-18,H2_15,41532,trainval
2500,1206,2025-06-18,H2_15,41533,trainval
2501,1206,2025-06-18,H2_15,41535,trainval
2502,1206,2025-06-18,H2_15,41536,trainval
2503,1206,2025-06-18,H2_30,41505,trainval
2504,1206,2025-06-18,H2_30,41506,trainval
2505,1206,2025-06-18,H2_30,41507,trainval
2506,1206,2025-06-18,H2_30,41508,trainval
2507,1206,2025-06-18,H2_30,41511,trainval
2508,1206,2025-06-18,H2_30,41512,trainval
2509,1206,2025-06-18,H2_30,41513,trainval
2510,1206,2025-06-18,H2_30,41514,trainval
2511,1206,2025-06-18,H2_30,41516,trainval
2512,1206,2025-06-18,H2_30,41518,trainval
2513,1206,2025-06-18,H2_30,41520,trainval
2514,1206,2025-06-18,H2_30,41524,trainval
2515,1206,2025-06-18,H2_30,41525,trainval
2516,1206,2025-06-18,H2_30,41527,trainval
2517,1206,2025-06-18,H2_30,41528,trainval
2518,1206,2025-06-18,H2_30,41529,trainval
2519,1206,2025-06-18,H2_30,41530,trainval
2520,1206,2025-06-18,H2_30,41531,trainval
2521,1206,2025-06-18,H2_30,41532,trainval
2522,1206,2025-06-18,H2_30,41533,trainval
2523,1206,2025-06-18,H2_30,41535,trainval
2524,1206,2025-06-18,H2_30,41536,trainval
2525,1207,2025-06-18,H1_15,41550,trainval
2526,1207,2025-06-18,H1_15,41551,trainval
2527,1207,2025-06-18,H1_15,41552,trainval
2528,1207,2025-06-18,H1_15,41553,trainval
2529,1207,2025-06-18,H1_15,41554,trainval
2530,1207,2025-06-18,H1_15,41555,trainval
2531,1207,2025-06-18,H1_15,41556,trainval
2532,1207,2025-06-18,H1_15,41557,trainval
2533,1207,2025-06-18,H1_15,41558,trainval
2534,1207,2025-06-18,H1_15,41563,trainval
2535,1207,2025-06-18,H1_15,41564,trainval
2536,1207,2025-06-18,H1_15,41566,trainval
2537,1207,2025-06-18,H1_15,41568,trainval
2538,1207,2025-06-18,H1_15,41569,trainval
2539,1207,2025-06-18,H1_15,41570,trainval
2540,1207,2025-06-18,H1_15,41572,trainval
2541,1207,2025-06-18,H1_15,41573,trainval
2542,1207,2025-06-18,H1_15,41575,trainval
2543,1207,2025-06-18,H1_15,41577,trainval
2544,1207,2025-06-18,H1_15,41578,trainval
2545,1207,2025-06-18,H1_15,41579,trainval
2546,1207,2025-06-18,H1_15,41580,trainval
2547,1207,2025-06-18,H1_30,41550,trainval
2548,1207,2025-06-18,H1_30,41551,trainval
2549,1207,2025-06-18,H1_30,41552,trainval
2550,1207,2025-06-18,H1_30,41553,trainval
2551,1207,2025-06-18,H1_30,41554,trainval
2552,1207,2025-06-18,H1_30,41555,trainval
2553,1207,2025-06-18,H1_30,41556,trainval
2554,1207,2025-06-18,H1_30,41557,trainval
2555,1207,2025-06-18,H1_30,41558,trainval
2556,1207,2025-06-18,H1_30,41563,trainval
2557,1207,2025-06-18,H1_30,41564,trainval
2558,1207,2025-06-18,H1_30,41566,trainval
2559,1207,2025-06-18,H1_30,41568,trainval
2560,1207,2025-06-18,H1_30,41569,trainval
2561,1207,2025-06-18,H1_30,41570,trainval
2562,1207,2025-06-18,H1_30,41572,trainval
2563,1207,2025-06-18,H1_30,41573,trainval
2564,1207,2025-06-18,H1_30,41575,trainval
2565,1207,2025-06-18,H1_30,41577,trainval
2566,1207,2025-06-18,H1_30,41578,trainval
2567,1207,2025-06-18,H1_30,41579,trainval
2568,1207,2025-06-18,H1_30,41580,trainval
2569,1207,2025-06-18,H1_45,41550,trainval
2570,1207,2025-06-18,H1_45,41551,trainval
2571,1207,2025-06-18,H1_45,41552,trainval
2572,1207,2025-06-18,H1_45,41553,trainval
2573,1207,2025-06-18,H1_45,41554,trainval
2574,1207,2025-06-18,H1_45,41555,trainval
2575,1207,2025-06-18,H1_45,41556,trainval
2576,1207,2025-06-18,H1_45,41557,trainval
2577,1207,2025-06-18,H1_45,41558,trainval
2578,1207,2025-06-18,H1_45,41563,trainval
2579,1207,2025-06-18,H1_45,41564,trainval
2580,1207,2025-06-18,H1_45,41566,trainval
2581,1207,2025-06-18,H1_45,41568,trainval
2582,1207,2025-06-18,H1_45,41569,trainval
2583,1207,2025-06-18,H1_45,41570,trainval
2584,1207,2025-06-18,H1_45,41572,trainval
2585,1207,2025-06-18,H1_45,41573,trainval
2586,1207,2025-06-18,H1_45,41575,trainval
2587,1207,2025-06-18,H1_45,41577,trainval
2588,1207,2025-06-18,H1_45,41578,trainval
2589,1207,2025-06-18,H1_45,41579,trainval
2590,1207,2025-06-18,H1_45,41580,trainval
2591,1207,2025-06-18,H2_15,41550,trainval
2592,1207,2025-06-18,H2_15,41551,trainval
2593,1207,2025-06-18,H2_15,41552,trainval
2594,1207,2025-06-18,H2_15,41553,trainval
2595,1207,2025-06-18,H2_15,41554,trainval
2596,1207,2025-06-18,H2_15,41556,trainval
2597,1207,2025-06-18,H2_15,41557,trainval
2598,1207,2025-06-18,H2_15,41558,trainval
2599,1207,2025-06-18,H2_15,41559,trainval
2600,1207,2025-06-18,H2_15,41563,trainval
2601,1207,2025-06-18,H2_15,41565,trainval
2602,1207,2025-06-18,H2_15,41566,trainval
2603,1207,2025-06-18,H2_15,41568,trainval
2604,1207,2025-06-18,H2_15,41569,trainval
2605,1207,2025-06-18,H2_15,41570,trainval
2606,1207,2025-06-18,H2_15,41571,trainval
2607,1207,2025-06-18,H2_15,41572,trainval
2608,1207,2025-06-18,H2_15,41573,trainval
2609,1207,2025-06-18,H2_15,41575,trainval
2610,1207,2025-06-18,H2_15,41578,trainval
2611,1207,2025-06-18,H2_15,41579,trainval
2612,1207,2025-06-18,H2_15,41580,trainval
2613,1207,2025-06-18,H2_30,41550,trainval
2614,1207,2025-06-18,H2_30,41552,trainval
2615,1207,2025-06-18,H2_30,41553,trainval
2616,1207,2025-06-18,H2_30,41554,trainval
2617,1207,2025-06-18,H2_30,41556,trainval
2618,1207,2025-06-18,H2_30,41557,trainval
2619,1207,2025-06-18,H2_30,41558,trainval
2620,1207,2025-06-18,H2_30,41559,trainval
2621,1207,2025-06-18,H2_30,41560,trainval
2622,1207,2025-06-18,H2_30,41563,trainval
2623,1207,2025-06-18,H2_30,41565,trainval
2624,1207,2025-06-18,H2_30,41566,trainval
2625,1207,2025-06-18,H2_30,41568,trainval
2626,1207,2025-06-18,H2_30,41569,trainval
2627,1207,2025-06-18,H2_30,41570,trainval
2628,1207,2025-06-18,H2_30,41571,trainval
2629,1207,2025-06-18,H2_30,41572,trainval
2630,1207,2025-06-18,H2_30,41574,trainval
2631,1207,2025-06-18,H2_30,41575,trainval
2632,1207,2025-06-18,H2_30,41578,trainval
2633,1207,2025-06-18,H2_30,41579,trainval
2634,1207,2025-06-18,H2_30,41580,trainval
2635,1215,2025-06-21,H1_15,41838,holdout
2636,1215,2025-06-21,H1_15,41839,holdout
2637,1215,2025-06-21,H1_15,41840,holdout
2638,1215,2025-06-21,H1_15,41841,holdout
2639,1215,2025-06-21,H1_15,41842,holdout
2640,1215,2025-06-21,H1_15,41843,holdout
2641,1215,2025-06-21,H1_15,41844,holdout
2642,1215,2025-06-21,H1_15,41846,holdout
2643,1215,2025-06-21,H1_15,41847,holdout
2644,1215,2025-06-21,H1_15,41849,holdout
2645,1215,2025-06-21,H1_15,41850,holdout
2646,1215,2025-06-21,H1_15,41861,holdout
2647,1215,2025-06-21,H1_15,41862,holdout
2648,1215,2025-06-21,H1_15,41863,holdout
2649,1215,2025-06-21,H1_15,41864,holdout
2650,1215,2025-06-21,H1_15,41866,holdout
2651,1215,2025-06-21,H1_15,41868,holdout
2652,1215,2025-06-21,H1_15,41869,holdout
2653,1215,2025-06-21,H1_15,41870,holdout
2654,1215,2025-06-21,H1_15,41872,holdout
2655,1215,2025-06-21,H1_15,41873,holdout
2656,1215,2025-06-21,H1_15,41875,holdout
2657,1215,2025-06-21,H1_30,41838,holdout
2658,1215,2025-06-21,H1_30,41839,holdout
2659,1215,2025-06-21,H1_30,41840,holdout
2660,1215,2025-06-21,H1_30,41841,holdout
2661,1215,2025-06-21,H1_30,41842,holdout
2662,1215,2025-06-21,H1_30,41843,holdout
2663,1215,2025-06-21,H1_30,41844,holdout
2664,1215,2025-06-21,H1_30,41846,holdout
2665,1215,2025-06-21,H1_30,41847,holdout
2666,1215,2025-06-21,H1_30,41849,holdout
2667,1215,2025-06-21,H1_30,41850,holdout
2668,1215,2025-06-21,H1_30,41861,holdout
2669,1215,2025-06-21,H1_30,41862,holdout
2670,1215,2025-06-21,H1_30,41863,holdout
2671,1215,2025-06-21,H1_30,41864,holdout
2672,1215,2025-06-21,H1_30,41866,holdout
2673,1215,2025-06-21,H1_30,41868,holdout
2674,1215,2025-06-21,H1_30,41870,holdout
2675,1215,2025-06-21,H1_30,41872,holdout
2676,1215,2025-06-21,H1_30,41873,holdout
2677,1215,2025-06-21,H1_30,41875,holdout
2678,1215,2025-06-21,H1_45,41838,holdout
2679,1215,2025-06-21,H1_45,41839,holdout
2680,1215,2025-06-21,H1_45,41840,holdout
2681,1215,2025-06-21,H1_45,41841,holdout
2682,1215,2025-06-21,H1_45,41842,holdout
2683,1215,2025-06-21,H1_45,41843,holdout
2684,1215,2025-06-21,H1_45,41844,holdout
2685,1215,2025-06-21,H1_45,41846,holdout
2686,1215,2025-06-21,H1_45,41847,holdout
2687,1215,2025-06-21,H1_45,41849,holdout
2688,1215,2025-06-21,H1_45,41850,holdout
2689,1215,2025-06-21,H1_45,41861,holdout
2690,1215,2025-06-21,H1_45,41862,holdout
2691,1215,2025-06-21,H1_45,41863,holdout
2692,1215,2025-06-21,H1_45,41864,holdout
2693,1215,2025-06-21,H1_45,41866,holdout
2694,1215,2025-06-21,H1_45,41868,holdout
2695,1215,2025-06-21,H1_45,41870,holdout
2696,1215,2025-06-21,H1_45,41872,holdout
2697,1215,2025-06-21,H1_45,41873,holdout
2698,1215,2025-06-21,H1_45,41875,holdout
2699,1215,2025-06-21,H2_15,41838,holdout
2700,1215,2025-06-21,H2_15,41839,holdout
2701,1215,2025-06-21,H2_15,41840,holdout
2702,1215,2025-06-21,H2_15,41841,holdout
2703,1215,2025-06-21,H2_15,41842,holdout
2704,1215,2025-06-21,H2_15,41843,holdout
2705,1215,2025-06-21,H2_15,41844,holdout
2706,1215,2025-06-21,H2_15,41845,holdout
2707,1215,2025-06-21,H2_15,41847,holdout
2708,1215,2025-06-21,H2_15,41849,holdout
2709,1215,2025-06-21,H2_15,41850,holdout
2710,1215,2025-06-21,H2_15,41861,holdout
2711,1215,2025-06-21,H2_15,41862,holdout
2712,1215,2025-06-21,H2_15,41863,holdout
2713,1215,2025-06-21,H2_15,41864,holdout
2714,1215,2025-06-21,H2_15,41866,holdout
2715,1215,2025-06-21,H2_15,41868,holdout
2716,1215,2025-06-21,H2_15,41870,holdout
2717,1215,2025-06-21,H2_15,41871,holdout
2718,1215,2025-06-21,H2_15,41872,holdout
2719,1215,2025-06-21,H2_15,41873,holdout
2720,1215,2025-06-21,H2_30,41838,holdout
2721,1215,2025-06-21,H2_30,41839,holdout
2722,1215,2025-06-21,H2_30,41840,holdout
2723,1215,2025-06-21,H2_30,41841,holdout
2724,1215,2025-06-21,H2_30,41842,holdout
2725,1215,2025-06-21,H2_30,41843,holdout
2726,1215,2025-06-21,H2_30,41845,holdout
2727,1215,2025-06-21,H2_30,41847,holdout
2728,1215,2025-06-21,H2_30,41849,holdout
2729,1215,2025-06-21,H2_30,41850,holdout
2730,1215,2025-06-21,H2_30,41859,holdout
2731,1215,2025-06-21,H2_30,41861,holdout
2732,1215,2025-06-21,H2_30,41862,holdout
2733,1215,2025-06-21,H2_30,41863,holdout
2734,1215,2025-06-21,H2_30,41864,holdout
2735,1215,2025-06-21,H2_30,41866,holdout
2736,1215,2025-06-21,H2_30,41868,holdout
2737,1215,2025-06-21,H2_30,41870,holdout
2738,1215,2025-06-21,H2_30,41871,holdout
2739,1215,2025-06-21,H2_30,41872,holdout
2740,1215,2025-06-21,H2_30,41873,holdout
2741,1216,2025-06-21,H1_15,41884,holdout
2742,1216,2025-06-21,H1_15,41885,holdout
2743,1216,2025-06-21,H1_15,41886,holdout
2744,1216,2025-06-21,H1_15,41887,holdout
2745,1216,2025-06-21,H1_15,41888,holdout
2746,1216,2025-06-21,H1_15,41889,holdout
2747,1216,2025-06-21,H1_15,41890,holdout
2748,1216,2025-06-21,H1_15,41891,holdout
2749,1216,2025-06-21,H1_15,41892,holdout
2750,1216,2025-06-21,H1_15,41893,holdout
2751,1216,2025-06-21,H1_15,41894,holdout
2752,1216,2025-06-21,H1_15,41907,holdout
2753,1216,2025-06-21,H1_15,41908,holdout
2754,1216,2025-06-21,H1_15,41909,holdout
2755,1216,2025-06-21,H1_15,41910,holdout
2756,1216,2025-06-21,H1_15,41911,holdout
2757,1216,2025-06-21,H1_15,41912,holdout
2758,1216,2025-06-21,H1_15,41913,holdout
2759,1216,2025-06-21,H1_15,41914,holdout
2760,1216,2025-06-21,H1_15,41915,holdout
2761,1216,2025-06-21,H1_15,41916,holdout
2762,1216,2025-06-21,H1_15,41917,holdout
2763,1216,2025-06-21,H1_30,41884,holdout
2764,1216,2025-06-21,H1_30,41885,holdout
2765,1216,2025-06-21,H1_30,41886,holdout
2766,1216,2025-06-21,H1_30,41887,holdout
2767,1216,2025-06-21,H1_30,41888,holdout
2768,1216,2025-06-21,H1_30,41889,holdout
2769,1216,2025-06-21,H1_30,41890,holdout
2770,1216,2025-06-21,H1_30,41891,holdout
2771,1216,2025-06-21,H1_30,41892,holdout
2772,1216,2025-06-21,H1_30,41893,holdout
2773,1216,2025-06-21,H1_30,41894,holdout
2774,1216,2025-06-21,H1_30,41907,holdout
2775,1216,2025-06-21,H1_30,41908,holdout
2776,1216,2025-06-21,H1_30,41909,holdout
2777,1216,2025-06-21,H1_30,41910,holdout
2778,1216,2025-06-21,H1_30,41911,holdout
2779,1216,2025-06-21,H1_30,41912,holdout
2780,1216,2025-06-21,H1_30,41913,holdout
2781,1216,2025-06-21,H1_30,41914,holdout
2782,1216,2025-06-21,H1_30,41915,holdout
2783,1216,2025-06-21,H1_30,41916,holdout
2784,1216,2025-06-21,H1_30,41917,holdout
2785,1216,2025-06-21,H1_45,41884,holdout
2786,1216,2025-06-21,H1_45,41885,holdout
2787,1216,2025-06-21,H1_45,41886,holdout
2788,1216,2025-06-21,H1_45,41887,holdout
2789,1216,2025-06-21,H1_45,41888,holdout
2790,1216,2025-06-21,H1_45,41889,holdout
2791,1216,2025-06-21,H1_45,41890,holdout
2792,1216,2025-06-21,H1_45,41891,holdout
2793,1216,2025-06-21,H1_45,41892,holdout
2794,1216,2025-06-21,H1_45,41893,holdout
2795,1216,2025-06-21,H1_45,41894,holdout
2796,1216,2025-06-21,H1_45,41907,holdout
2797,1216,2025-06-21,H1_45,41908,holdout
2798,1216,2025-06-21,H1_45,41909,holdout
2799,1216,2025-06-21,H1_45,41910,holdout
2800,1216,2025-06-21,H1_45,41911,holdout
2801,1216,2025-06-21,H1_45,41912,holdout
2802,1216,2025-06-21,H1_45,41913,holdout
2803,1216,2025-06-21,H1_45,41914,holdout
2804,1216,2025-06-21,H1_45,41915,holdout
2805,1216,2025-06-21,H1_45,41916,holdout
2806,1216,2025-06-21,H1_45,41917,holdout
2807,1216,2025-06-21,H2_15,41884,holdout
2808,1216,2025-06-21,H2_15,41885,holdout
2809,1216,2025-06-21,H2_15,41886,holdout
2810,1216,2025-06-21,H2_15,41887,holdout
2811,1216,2025-06-21,H2_15,41888,holdout
2812,1216,2025-06-21,H2_15,41889,holdout
2813,1216,2025-06-21,H2_15,41890,holdout
2814,1216,2025-06-21,H2_15,41891,holdout
2815,1216,2025-06-21,H2_15,41892,holdout
2816,1216,2025-06-21,H2_15,41893,holdout
2817,1216,2025-06-21,H2_15,41894,holdout
2818,1216,2025-06-21,H2_15,41907,holdout
2819,1216,2025-06-21,H2_15,41908,holdout
2820,1216,2025-06-21,H2_15,41909,holdout
2821,1216,2025-06-21,H2_15,41910,holdout
2822,1216,2025-06-21,H2_15,41911,holdout
2823,1216,2025-06-21,H2_15,41912,holdout
2824,1216,2025-06-21,H2_15,41913,holdout
2825,1216,2025-06-21,H2_15,41914,holdout
2826,1216,2025-06-21,H2_15,41915,holdout
2827,1216,2025-06-21,H2_15,41916,holdout
2828,1216,2025-06-21,H2_15,41917,holdout
2829,1216,2025-06-21,H2_30,41884,holdout
